#{"t_start": 1643572411.4370072, "env_id": "happinize-v1"}
r,l,t
464.241416,54,2084.840264
410.836117,46,2086.932982
335.767132,38,2089.016592
448.463545,51,2089.877743
271.107306,31,2090.981271
395.995472,44,2092.103431
368.647746,41,2093.608585
341.42665,40,2095.673277
452.959229,50,2097.136337
250.856315,29,2100.500141
444.936124,50,2101.19876
311.916267,36,2103.179996
418.157013,46,2103.866919
377.279947,42,2105.55417
300.772353,34,2106.756239
282.348962,31,2107.512913
434.444494,51,2109.016145
363.383255,44,2110.908606
426.847096,47,2112.102443
432.906151,48,2114.852176
333.098919,37,2116.419024
419.185945,48,2117.894826
435.61753,49,2119.643956
260.837468,30,2121.008049
444.386142,51,2122.364133
445.321096,51,2124.258457
387.606887,46,2127.343801
419.301745,47,2128.858739
426.626264,49,2131.083105
281.263673,32,2133.421107
265.837058,30,2134.79884
376.415743,44,2135.496072
405.983295,45,2137.319888
283.181106,32,2138.464586
449.511548,52,2139.608922
409.041342,46,2140.968001
415.135687,48,2142.74563
440.64762,48,2144.173624
423.986676,49,2145.726536
330.474904,38,2150.092092
414.943116,48,2151.866807
223.929738,24,2153.539703
417.515812,47,2155.728642
442.547014,49,2156.954674
432.576463,56,2158.409204
425.95986,47,2159.992423
373.750535,43,2161.286606
442.254333,54,2161.873779
378.94264,43,2162.540032
463.748267,52,2163.006853
420.764569,49,2163.941365
397.699527,47,2164.985108
384.842281,45,2165.925617
405.695218,47,2166.645308
429.33766,48,2167.545825
394.10227,45,2168.079331
435.532483,49,2168.533754
403.503661,46,2169.702242
96.615244,11,2171.085326
262.282647,30,2171.533887
368.37969,44,2172.488458
319.607215,37,2173.738765
435.71365,50,2175.002088
357.181157,42,2176.211653
253.224961,28,2176.703511
193.453542,22,2177.024328
334.430515,40,2177.417078
473.544813,53,2178.400048
433.785323,50,2180.134672
254.540911,29,2181.472712
401.508057,46,2182.314253
430.566715,48,2183.210259
243.347149,28,2184.550177
301.569425,34,2185.336461
355.031842,40,2186.210925
373.026904,42,2187.282345
453.590628,52,2188.219234
483.146336,53,2189.250263
459.693959,53,2190.244511
462.177694,54,2190.847548
456.209443,52,2192.555125
350.80474,39,2193.885558
425.074496,49,2194.31395
294.485459,34,2195.365725
197.49997,23,2196.081046
386.871848,44,2196.397813
250.241416,27,2197.020996
359.265817,41,2197.884331
283.75738,32,2198.963762
135.487856,15,2199.320626
484.516864,59,2199.763095
360.562893,41,2201.381975
468.218708,53,2202.759924
398.899661,45,2204.191369
431.089527,49,2205.521837
290.035157,31,2207.28779
431.401191,49,2208.298184
417.146217,47,2210.131553
470.643365,54,2211.589822
352.72004,41,2213.172305
295.901439,33,2213.630083
376.75412,43,2214.572268
420.851685,48,2215.715586
350.911994,40,2217.081836
377.715795,44,2218.219259
449.430111,53,2219.5507
485.011246,53,2221.23019
399.443694,47,2222.977989
238.075315,27,2224.329932
452.51344,56,2224.939709
399.401383,45,2226.449331
391.197304,44,2228.066897
383.813217,44,2229.429969
399.93022,45,2230.255408
351.47092,39,2230.969377
264.489343,30,2231.638105
254.393467,28,2232.551936
282.818922,34,2233.386992
433.479234,52,2234.265585
384.8864,44,2236.041386
439.22595,51,2236.976738
427.214939,48,2238.914246
394.039879,45,2240.437742
164.617417,18,2241.659547
423.644177,48,2242.216876
415.543404,47,2243.575375
504.748124,57,2244.930466
414.31688,47,2246.741315
404.437563,46,2248.475235
436.666104,51,2249.971422
253.442603,28,2251.544709
510.827325,57,2252.192402
385.176785,45,2253.108739
429.283689,54,2253.695365
339.201809,38,2254.835811
384.255748,43,2255.939642
481.471905,54,2257.209365
376.677184,43,2258.717254
490.000597,56,2260.369634
394.905788,45,2262.07469
276.693686,31,2263.322287
470.923295,53,2263.831463
451.012898,54,2265.17832
349.170935,41,2266.439969
384.737414,47,2267.468097
353.565225,40,2268.046438
446.625056,52,2269.201808
361.288864,44,2270.662585
456.888045,52,2271.744691
280.863717,32,2273.13621
246.591372,28,2274.04802
461.695577,60,2274.828775
354.081862,40,2276.43001
296.326582,34,2277.068574
296.13499,33,2277.710476
369.597209,42,2278.262555
359.933334,41,2279.446507
418.968765,48,2280.828055
466.513206,52,2282.061606
457.257312,52,2283.560937
360.7864,40,2284.937152
462.066046,51,2286.41855
260.008267,30,2287.023454
373.655361,43,2287.431418
449.829367,52,2287.862278
451.139593,52,2288.41436
238.012866,27,2289.853742
341.743865,38,2290.654204
447.251399,51,2291.826741
349.958631,40,2293.214675
407.23912,47,2293.775826
285.253665,33,2295.058455
275.532998,32,2295.893954
418.308288,47,2296.789104
467.599035,52,2297.596735
387.522753,46,2298.398279
399.970361,45,2300.125679
418.471236,47,2301.479261
276.381221,31,2302.228232
387.57436,49,2302.873627
427.687347,48,2304.191119
403.655176,48,2305.580622
418.90637,49,2306.885488
357.874273,39,2308.177103
318.055665,37,2309.758661
432.873027,50,2311.256974
458.416221,51,2313.083191
395.256613,45,2314.533736
421.586832,49,2315.845897
333.238365,38,2317.498193
261.690361,32,2318.149519
328.42282,38,2319.015703
443.102594,51,2320.265963
377.466859,42,2320.805455
379.154335,43,2322.229898
482.106807,55,2323.410174
290.702403,32,2324.638276
375.389841,45,2325.02457
355.343431,41,2326.081729
521.255911,58,2326.650057
336.883396,39,2328.204759
388.823358,45,2329.248502
395.789313,46,2330.509322
410.605545,47,2331.822484
339.896439,40,2333.424856
409.553271,45,2334.444051
453.320274,51,2335.410083
400.552728,47,2336.247084
481.458242,54,2337.438965
441.987848,51,2338.936164
462.954341,53,2340.084263
414.183863,46,2340.642391
423.360297,47,2342.03761
308.361876,37,2342.82687
439.338112,51,2343.78999
434.401435,50,2345.16308
363.376981,42,2346.03088
448.119116,55,2346.433999
411.224345,46,2347.035038
307.694244,36,2348.054904
474.950337,53,2348.769518
418.964513,48,2349.707753
327.514619,38,2350.802783
404.839603,50,2351.94761
309.675808,35,2353.344639
411.438957,47,2354.219473
408.656965,45,2355.486789
313.947686,35,2356.845257
295.175969,33,2358.615082
413.916893,46,2359.965647
441.942869,53,2362.199339
406.126762,46,2364.939381
486.532524,55,2367.169048
428.161864,48,2369.653773
347.116408,40,2370.793465
175.502636,21,2372.852223
361.465971,40,2373.977027
448.134469,50,2376.037132
471.871872,53,2378.205732
440.664497,49,2381.13801
390.800979,44,2383.62251
419.541047,49,2385.655213
393.279705,46,2388.043263
161.762417,18,2390.215896
405.704943,47,2391.13041
419.495319,47,2393.461009
485.604567,55,2395.619021
340.421287,40,2397.152108
185.482773,21,2397.904784
223.837109,26,2398.30338
433.705445,51,2399.196077
355.663833,39,2401.084668
490.28891,58,2403.01066
429.524464,53,2404.546827
447.944378,52,2405.488824
518.888888,59,2407.566904
428.209896,50,2410.193084
375.18813,46,2412.579956
388.605504,43,2415.190141
352.645902,39,2415.952614
387.020723,43,2416.6284
413.900984,47,2417.34523
369.266171,44,2419.56788
376.83932,43,2420.738067
283.969121,32,2423.157695
340.734704,38,2424.705469
313.565453,36,2425.43554
402.874836,48,2426.386164
318.941747,37,2428.337988
423.759209,49,2430.064452
173.18736,19,2432.187929
316.596707,36,2432.965285
330.087829,37,2434.704854
327.884848,38,2436.477412
448.99713,52,2438.278382
247.911551,28,2440.62154
437.218442,50,2441.484064
352.34578,41,2442.786329
422.503865,47,2443.822982
302.88256,34,2446.245392
364.241812,41,2447.848711
525.069653,59,2449.846554
499.697974,58,2630.142608
442.140652,48,2632.543279
225.620009,26,2635.156132
405.14848,45,2637.195975
500.049423,56,2640.689068
300.502945,35,2644.558338
447.752781,52,2645.283468
419.802786,48,2648.396316
362.357078,42,2651.47179
291.110349,32,2652.915206
433.379993,48,2654.607596
283.679302,32,2658.23148
488.403558,55,2660.668227
430.396321,49,2663.541543
306.224162,37,2666.707266
443.27411,54,2669.529832
331.233395,38,2672.079154
262.354853,30,2674.428708
378.77261,42,2676.398907
483.446717,55,2679.521098
184.872232,21,2683.070048
338.432559,39,2684.140978
375.739806,44,2686.99876
314.039338,37,2690.403667
251.070761,29,2693.177745
283.395796,31,2695.464144
512.010669,57,2696.059019
427.567232,55,2697.846189
431.606986,50,2701.709352
452.735577,53,2705.549802
228.777979,27,2709.42317
264.842441,30,2711.315656
437.251003,51,2712.71302
390.292853,43,2713.647427
441.959401,51,2714.319682
376.094215,43,2716.237058
297.103138,34,2716.990981
508.451303,58,2718.746751
456.988453,52,2721.602906
353.533494,40,2723.082182
96.581999,11,2724.236027
318.262994,36,2724.788616
323.873067,37,2726.62219
362.823104,40,2728.201077
395.258016,44,2729.064744
441.809811,51,2730.797699
419.966753,48,2733.264857
310.457159,35,2735.809123
273.63339,30,2737.896607
392.207894,45,2738.708614
328.408461,36,2739.530572
420.089283,52,2740.220809
173.486168,20,2741.272553
390.829071,45,2741.747115
458.070779,51,2742.567982
423.576584,47,2743.331143
405.238414,45,2744.133829
408.419962,47,2746.139523
370.620727,42,2747.923991
411.042725,45,2750.071218
457.04234,52,2751.837272
285.138634,32,2754.377485
345.861628,39,2755.985031
343.083148,38,2757.280825
473.127987,54,2758.198461
318.128194,36,2760.482288
407.069209,48,2762.358159
392.668082,43,2764.765547
172.272879,19,2767.4864
402.098004,46,2768.843664
375.275741,43,2769.775473
454.551006,51,2771.14609
372.572078,44,2773.643871
417.44204,48,2775.774827
333.560111,38,2778.097583
418.969172,52,2778.885802
467.570402,57,2780.650348
451.363998,50,2781.590512
431.110654,48,2783.744898
404.606062,51,2786.135296
155.929671,18,2788.770976
340.744356,43,2789.68165
329.351556,39,2791.937971
481.859592,53,2792.667571
409.562668,48,2793.891734
359.413207,40,2794.601314
473.18844,56,2795.437632
401.913233,49,2796.437251
460.026401,53,2799.197109
297.649763,34,2800.211987
185.733732,21,2801.679513
513.685556,59,2802.763815
425.929642,48,2805.699477
8.25422,1,2806.537819
442.309238,51,2806.643412
367.89542,41,2807.776616
361.336669,41,2809.156251
487.412869,56,2811.012974
366.134116,42,2812.068848
428.706504,49,2813.759592
459.183004,52,2816.249667
252.276379,28,2818.819068
335.503109,38,2820.223826
335.470404,38,2822.085235
424.671327,49,2823.933528
427.109554,48,2826.430734
257.211588,30,2828.82437
449.691237,51,2830.473095
420.320763,52,2831.396731
465.768312,53,2833.704657
440.075291,50,2834.656986
324.903408,38,2835.793542
411.15897,48,2837.286558
448.77805,49,2839.480308
317.612673,35,2841.030971
397.601986,45,2842.626815
401.05014,45,2843.661857
428.892464,48,2844.938311
303.96391,34,2847.381898
145.915919,17,2849.157199
460.117934,54,2849.473845
274.726811,30,2850.627577
419.894796,49,2851.589488
376.657347,44,2852.721287
461.58571,50,2853.531205
191.618636,22,2855.849248
236.878671,27,2856.936212
274.448991,32,2857.751847
478.570403,57,2859.147803
286.713218,33,2862.024449
385.542972,50,2863.675087
358.627108,41,2866.449511
439.742159,51,2868.462502
456.636837,51,2870.834865
407.870618,48,2873.461834
339.145326,38,2874.291705
380.676225,43,2875.130779
351.75851,41,2876.381723
402.470064,45,2877.68751
203.360534,23,2879.956178
343.058931,42,2881.105934
311.395598,35,2881.794362
366.952372,41,2883.362208
247.427462,28,2885.176637
204.514593,24,2886.056443
380.103779,42,2886.720125
404.956845,46,2887.886496
421.173867,47,2889.131015
292.204314,33,2890.405585
439.539488,49,2891.064205
291.284214,33,2891.929892
382.533906,45,2892.782969
357.674088,41,2894.363598
268.482333,31,2895.708926
396.43371,46,2896.465569
455.470233,53,2897.794088
402.688134,48,2899.255535
412.976377,46,2900.450763
238.138385,28,2901.867499
421.033801,48,2902.65373
314.810767,35,2903.905829
407.671637,46,2904.864214
484.135754,55,2905.498311
494.824558,58,2906.211683
389.06994,45,2908.060161
390.830161,44,2908.976367
417.296139,49,2910.184193
380.286284,44,2911.652716
307.843956,36,2912.91886
210.247428,24,2913.599601
219.403828,26,2914.119049
263.990201,30,2915.015533
403.822276,46,2915.928026
451.488963,55,2917.273898
442.293521,50,2918.645394
341.042353,43,2919.544045
376.776134,43,2920.77873
465.854617,52,2921.824988
406.33864,45,2922.826247
233.484364,27,2923.326905
123.948306,14,2923.623655
407.624822,45,2923.794828
463.497055,54,2924.503151
410.028185,47,2925.100608
247.619544,30,2925.70901
322.188048,36,2926.043879
30.638109,3,2927.053578
331.500486,38,2927.229961
406.554233,45,2927.773732
304.642554,35,2928.288555
272.544037,30,2928.658632
425.995883,49,2929.037053
352.585649,42,2930.147004
451.526513,55,2931.201126
299.33985,34,2932.699414
347.89625,40,2933.840769
420.610647,47,2934.524199
412.281008,47,2935.846818
262.806967,30,2936.970379
436.358666,48,2938.125509
342.326631,44,2939.663776
394.570966,45,2940.737097
480.567085,55,2941.616553
297.343618,34,2943.10556
385.556097,44,2943.776098
355.992434,40,2944.25511
438.000011,54,2944.75474
367.539505,42,2945.304863
309.647611,35,2946.465633
351.083609,46,2947.50357
302.130694,35,2949.043983
284.469561,32,2950.070496
477.299619,56,2950.747653
357.803499,39,2951.601175
462.965989,53,2952.070283
474.822631,55,2952.840064
506.480365,57,2953.518339
323.987405,38,2954.763869
384.248415,45,2955.87166
420.959047,49,2956.824614
399.189211,47,2957.516882
419.425481,46,2958.606977
379.459027,44,2959.664135
387.528835,49,2960.181623
483.488052,59,2961.325634
372.20863,42,2962.998332
460.118048,54,2964.132894
385.116815,44,2965.691103
357.991559,40,2966.430741
511.572108,57,2967.892226
352.445733,41,2969.206219
358.445913,40,2970.410031
264.720148,32,2971.515873
378.223272,43,2972.566422
470.96011,53,2973.842646
358.522345,42,2975.138835
207.547948,24,2976.074067
345.466783,40,2976.718508
377.244144,43,2978.01104
144.255924,16,2979.438035
434.237538,50,2980.073528
383.128,44,2980.83983
362.437891,46,2981.891425
519.167173,57,2983.112544
453.846702,53,2984.385704
447.301658,50,2985.370892
305.162348,35,2986.532656
387.759748,46,2987.872945
429.217297,50,2989.034573
419.124315,48,2990.702536
457.051645,53,2992.463719
460.904758,55,2993.314267
466.862223,53,2993.973006
392.793478,45,2995.768247
324.572031,37,2996.937659
494.920955,56,2997.79882
419.049817,47,2999.430465
423.283017,49,3000.188701
401.248612,48,3001.761577
498.297766,56,3003.177284
382.414743,45,3003.908314
440.873806,50,3004.997797
432.880603,49,3006.138373
309.228469,35,3007.594667
232.094566,27,3008.189623
366.415605,41,3008.762975
409.178635,51,3009.503365
431.912429,49,3010.908668
324.096833,37,3011.984517
362.811991,43,3012.953163
306.626201,34,3013.615147
453.154352,53,3014.769331
443.095108,50,3016.368831
342.314723,40,3017.715765
384.535538,44,3018.703356
345.016243,40,3019.603859
467.245663,54,3020.5685
459.137627,54,3021.647791
493.059084,56,3023.181673
467.358485,52,3024.646582
296.392897,34,3025.966487
421.00653,47,3026.947899
401.523838,48,3028.270702
321.394362,37,3029.537511
438.505497,50,3030.312457
370.741086,42,3031.729657
368.223279,41,3033.229559
474.378054,52,3034.413716
359.834222,42,3035.781594
417.96626,48,3036.541621
351.042051,39,3037.296441
284.338354,33,3038.24083
310.864227,37,3039.001972
476.383907,55,3039.67135
217.160865,25,3041.103225
389.587713,45,3041.788875
282.201913,33,3042.913808
445.903556,51,3043.692641
382.204667,43,3044.271617
434.630476,50,3045.384867
421.517873,47,3046.915847
345.326512,40,3048.059936
236.977727,27,3049.229957
489.270824,57,3050.08467
518.908516,58,3051.707124
374.507528,43,3053.293217
239.044497,26,3054.22201
476.552036,54,3054.848871
427.792907,52,3056.080339
388.649043,45,3058.090842
327.872199,38,3059.088403
378.134122,43,3060.458119
