#{"t_start": 1642353070.985343, "env_id": "happinize-v1"}
r,l,t
364.616915,52,179.097009
346.171149,49,179.273186
232.048405,27,179.430959
411.335532,58,179.535983
329.511829,47,179.733418
103.866359,12,179.883172
336.38215,46,179.937752
331.541305,39,180.091933
345.084175,43,180.229934
377.914042,51,180.378012
304.200004,40,180.546493
268.59579,31,180.678647
339.265963,47,180.790058
342.588674,48,180.96419
368.777346,53,181.199929
391.454364,53,181.381384
402.107769,51,181.56299
305.825414,41,181.730429
288.440697,34,181.866313
231.830221,32,181.980915
376.955792,46,182.093641
339.746756,45,182.248877
214.768579,28,182.394004
245.815809,30,182.489114
397.010451,55,182.597804
334.448765,47,182.781051
325.259908,45,182.937356
327.087626,43,183.088233
334.879475,47,183.233829
302.476938,39,183.391176
245.881436,32,183.519075
86.449928,10,183.619352
234.761218,32,183.661804
301.906833,38,183.775232
314.228538,44,183.90549
297.26756,42,184.052761
222.605701,26,184.188384
241.78473,33,184.279221
404.232076,54,184.397428
225.549859,30,184.568285
403.171418,51,184.675648
83.008035,10,184.832777
315.143593,44,184.87893
403.915529,55,185.029341
342.316262,40,185.214267
346.779658,44,185.351178
287.164705,38,185.497974
294.47948,39,185.62843
374.244853,52,185.770816
257.192614,35,185.949545
267.93816,35,186.076025
429.164415,56,186.210315
311.269047,43,186.406829
356.380225,48,186.560335
390.96719,55,186.723153
391.365586,53,186.90554
355.885557,48,187.084695
347.65586,48,187.249305
289.809349,39,187.410547
268.448543,36,187.540622
358.736244,50,187.668593
336.690305,48,187.838576
225.694687,31,187.994356
334.719307,48,188.106296
253.140629,36,188.265165
377.186337,55,188.394281
423.515153,57,188.583576
283.26467,35,188.77556
249.418328,29,188.893339
387.205997,54,189.003275
337.151742,46,189.188086
388.76987,55,189.348597
312.236274,39,189.532295
270.335885,36,189.667252
309.51183,43,189.797444
225.535553,28,189.945896
202.222718,27,190.043521
356.40464,45,190.147311
396.393922,56,190.305864
376.750359,49,190.496301
398.108715,53,190.668643
353.286454,46,190.862568
353.028385,48,191.035607
280.550381,38,191.212399
325.383479,46,191.359256
285.428212,38,191.528867
328.347698,42,191.671431
377.056157,52,191.832657
127.959332,15,192.012698
399.14831,56,192.08781
354.676106,47,192.296756
470.097985,53,192.475258
329.97133,46,192.675566
389.721114,54,192.850605
237.084363,33,193.046634
550.75735,60,193.181643
323.24915,43,193.405014
208.728485,28,193.559951
411.384119,58,193.676232
237.659084,31,193.882357
385.029891,55,194.005428
317.901481,42,194.20667
364.428856,49,194.365031
324.823043,45,194.544418
253.331792,30,194.708883
413.845935,54,194.828491
333.097866,44,195.024954
162.022367,20,195.179602
416.988088,58,195.268635
281.708673,37,195.475982
280.656626,40,195.614549
295.914872,37,195.768171
477.554231,53,195.933555
332.891003,42,196.168392
345.394586,47,196.447439
357.459554,52,196.627027
405.402554,53,196.827346
322.861861,44,197.019492
426.251695,56,197.1945
370.185149,50,197.408375
269.273338,37,197.588655
375.822483,51,197.733699
271.93934,38,197.91914
332.389989,46,198.064991
310.715088,46,198.238488
334.876723,42,198.498645
397.751924,44,198.659738
374.982965,50,198.824752
368.730515,49,199.006824
398.715609,43,199.182857
328.718259,39,199.336964
303.668757,36,199.48047
354.931935,46,199.620671
378.110958,49,199.79276
413.027973,53,199.977206
326.643461,47,200.17034
351.662697,48,200.341798
232.109513,32,200.510759
365.180095,51,200.639096
402.70795,54,200.83121
306.748499,43,201.026644
374.662743,53,201.19229
343.950065,45,201.382712
379.355976,50,201.538216
371.200729,50,201.706812
377.959183,51,201.87956
312.835737,46,202.051157
428.546623,47,202.207048
336.18522,49,202.362859
309.39522,40,202.52514
459.755404,53,202.662533
167.820594,20,202.826158
381.45202,53,202.905055
338.234463,48,203.080926
113.49254,13,203.230089
400.212811,57,203.28738
267.250083,30,203.473644
265.637902,36,203.576282
349.068788,38,203.699389
288.305959,39,203.828576
377.457109,51,203.965672
435.016313,59,204.139763
319.000896,47,204.332908
305.1145,40,204.488906
353.460599,50,204.625458
399.627195,51,204.794055
371.7012,52,204.967089
315.147425,45,205.140885
356.717729,47,205.294895
294.158205,40,205.447193
352.119937,45,205.583344
165.938727,20,205.727047
370.975077,53,205.806489
438.822057,54,205.984561
278.687302,39,206.162833
246.442015,27,206.291056
248.495745,30,206.381427
327.136355,42,206.486492
249.139379,33,206.623832
167.236436,22,206.730763
369.515215,52,206.815822
193.185414,22,206.979654
278.589833,37,207.061728
246.348601,31,207.184048
332.759007,48,207.296725
332.271927,46,207.456973
251.023694,33,207.606354
243.039458,31,207.716678
296.155948,42,207.829306
355.991977,47,207.972034
76.608194,9,208.117479
354.25967,51,208.163731
373.143593,53,208.335541
312.863602,39,208.510565
334.454761,48,208.644181
329.565847,40,208.801062
359.295394,46,208.937789
260.053231,35,209.089278
493.006508,57,209.217073
259.908595,31,209.401384
370.582246,53,209.517984
323.87441,44,209.692318
357.675698,52,209.842355
280.809261,38,210.014458
331.108677,48,210.14623
309.233233,41,210.304499
316.324371,45,210.447616
332.90067,48,210.598639
236.690923,31,210.754523
352.270383,47,210.866377
360.47805,49,211.02457
440.756251,48,211.190485
329.69696,48,211.35061
408.215982,54,211.517774
302.966664,43,211.698109
289.702271,39,211.842903
355.841311,46,211.97998
340.862266,41,212.134323
190.492566,25,212.265711
309.183803,40,212.356332
394.485188,51,212.496128
350.0045,50,212.667901
380.04919,52,212.835311
310.248366,44,213.007292
325.166854,47,213.155559
380.608113,54,213.316587
338.015263,45,213.493339
272.836539,36,213.641068
377.601867,49,213.765089
330.416351,46,213.932303
220.377044,28,214.081696
319.888567,43,214.182791
407.830033,48,214.325968
383.078461,47,214.48649
307.287129,43,214.644124
398.98257,54,214.790278
321.539346,44,214.969746
261.472131,36,215.114253
309.258287,38,215.236905
405.206375,56,215.371507
342.737803,51,215.558927
278.330056,39,215.728753
305.522951,43,215.859788
348.695432,47,216.00721
178.861668,21,216.155855
419.870601,55,216.239498
197.076345,23,216.410537
324.381817,43,216.496598
370.527328,49,216.641689
339.867602,46,216.806058
316.123634,44,216.959369
350.276057,45,217.107562
459.742589,49,217.258598
381.490238,53,217.423695
457.1697,50,217.600019
339.765142,44,217.764515
420.479841,52,217.916613
136.703505,16,218.077498
437.079861,52,218.145628
342.494615,49,218.320044
357.59213,52,218.489609
282.031076,39,218.671277
267.168005,36,218.80503
245.12822,35,218.925651
284.54758,41,219.046421
469.637664,53,219.187245
346.379173,45,219.361279
386.244538,50,219.511487
366.607272,53,219.682151
398.985834,56,219.865099
398.039084,56,220.055522
425.786277,51,220.240427
221.175771,27,220.400059
398.199848,54,220.50081
362.868472,54,220.684416
318.548696,42,220.861351
381.080909,55,221.00716
303.824244,43,221.188411
403.45845,58,221.340984
283.393334,34,221.531425
333.961028,48,221.650101
326.973691,45,221.811045
366.809824,41,221.960021
306.513826,41,222.098008
337.922011,45,222.236305
418.143073,59,222.39128
280.135138,34,222.577288
252.618721,29,222.690308
212.194124,25,222.787527
250.477317,32,222.872568
373.571218,53,222.986984
275.421933,30,223.158124
326.219027,45,223.263056
363.170255,46,223.418742
364.386109,51,223.577734
371.473041,47,223.751264
300.077658,42,223.906333
305.270042,39,224.04618
413.488044,58,224.183372
380.750406,43,224.371728
410.435785,49,224.518714
404.670563,44,224.686451
336.479524,47,224.836631
360.403917,41,224.992167
333.865795,36,225.13093
293.782994,42,225.254117
340.185018,45,225.398082
329.441204,48,225.548018
448.77709,49,225.712181
415.741523,56,225.885723
365.339013,43,226.080642
412.485866,59,226.23121
276.766841,37,226.421531
342.002032,38,226.544303
373.662332,51,226.677176
307.72732,42,226.849825
419.695769,58,226.99774
358.530441,52,227.193758
421.000309,58,227.371049
339.981505,49,227.561238
351.459148,49,227.724839
424.969831,48,227.892313
379.064789,53,228.055749
303.895685,40,228.22881
356.503722,46,228.366699
269.366316,36,228.51775
444.977896,49,228.643281
321.361551,36,228.808588
390.200837,53,228.935654
281.293191,36,229.109055
423.640977,51,229.239035
442.156569,59,229.416064
382.518611,55,229.608779
294.990372,38,229.789271
370.793332,50,229.923376
381.742452,53,230.092386
250.617346,35,230.26441
390.157135,55,230.390646
400.712241,56,230.575804
347.84483,48,230.762286
394.589814,53,230.925441
390.309992,55,231.103635
508.568036,57,231.28989
342.80513,46,231.485046
291.757029,37,231.639369
420.017207,48,231.768338
349.025742,51,231.935913
425.265026,52,232.112372
327.705782,43,232.286602
383.221025,55,232.435513
300.991742,41,232.615982
512.369334,57,232.757753
254.293291,34,232.947397
398.030776,52,233.071836
222.076822,28,233.241314
448.224904,50,233.346518
323.262439,47,233.517552
273.314525,31,233.669811
486.671039,56,233.786552
396.46414,52,233.977057
353.835,46,234.151323
294.044514,42,234.306352
318.720083,44,234.450751
378.682686,50,234.603002
157.325218,19,234.760984
139.926189,16,234.823852
207.788806,26,234.881551
430.237751,54,234.981184
226.253651,27,235.154015
346.238968,47,235.252909
319.108424,36,235.406219
349.308839,50,235.532037
355.945871,44,235.700272
366.927181,44,235.849106
190.614373,24,235.991742
391.384942,55,236.083776
326.896567,44,236.268607
395.369218,56,236.419373
228.394078,28,236.597408
312.146167,39,236.694998
363.619754,52,236.828819
267.776507,36,236.998957
217.422728,30,237.118549
296.221057,40,237.222574
371.802871,52,237.361823
389.804888,49,237.534466
356.081457,40,237.698374
102.450744,12,237.8253
373.272077,49,237.882094
281.217989,34,238.042414
357.449033,49,238.164394
297.604149,40,238.327012
372.229292,52,238.46349
332.192342,48,238.636817
351.873442,46,238.799324
235.765202,30,238.948096
364.135073,52,239.06125
363.147285,51,239.237768
440.592265,52,239.4078
141.183268,16,239.569741
423.960603,48,239.63721
433.659257,49,239.801338
342.783482,46,239.974996
341.967757,48,240.134951
358.391868,49,240.29649
387.650588,49,240.460244
374.845916,50,240.626343
319.85046,45,240.792378
407.515632,48,240.955198
308.032091,37,241.173495
406.695719,60,241.306011
220.17554,30,241.497362
203.518164,27,241.596442
399.777461,57,241.697564
323.134226,41,241.885945
430.388399,50,242.029461
397.183207,54,242.202239
352.782077,48,242.380524
326.295618,48,242.541108
433.307019,46,242.700817
328.284121,44,242.85701
334.15592,44,243.009883
294.676852,43,243.158696
295.306717,39,243.302755
271.040215,33,243.432135
418.920141,45,243.548613
347.541676,51,243.700752
419.410325,50,243.875396
304.777073,44,244.044249
340.726942,46,244.197075
300.440861,41,244.351794
299.45433,41,244.486705
311.949439,41,244.624877
302.478163,40,244.76152
255.180989,32,244.892497
352.96568,47,245.006377
366.87292,51,245.168923
359.763439,42,245.336188
346.46078,38,245.47659
347.642755,49,245.607945
306.691034,43,245.770352
305.178503,33,245.911635
330.473964,44,246.028084
190.580617,22,246.176765
154.205361,18,246.252706
349.610772,50,246.327137
368.239731,54,246.498026
320.141086,45,246.677955
129.450353,15,246.820098
303.208726,36,246.88031
399.563736,53,247.00674
345.884111,46,247.181831
369.936474,53,247.339346
239.903305,32,247.510907
219.191309,27,247.617575
390.117336,46,247.714776
89.224306,11,247.858534
330.470567,48,247.909406
393.006235,53,248.072019
439.674797,48,248.250998
285.208665,39,248.410568
295.511621,39,248.545731
274.362448,35,248.676167
371.815697,43,248.801333
383.297499,55,248.948915
334.259799,42,249.131321
375.806763,49,249.275283
381.775998,54,249.439879
370.888391,49,249.618286
385.056657,55,249.785719
389.734094,54,249.972915
367.873776,55,250.153578
379.820083,51,250.339379
84.007732,10,250.495531
381.604139,50,250.543354
230.264671,30,250.703147
387.01969,45,250.810393
272.312818,36,250.960155
314.120641,44,251.084562
405.221608,55,251.237961
356.133922,50,251.423932
349.644674,44,251.593222
307.375822,43,251.747282
244.071487,27,251.893486
272.740341,36,251.986982
432.104473,59,252.117922
333.835785,48,252.313823
360.403435,48,252.476583
339.572261,47,252.636599
369.731816,51,252.795606
424.183602,47,252.968327
368.662854,47,253.128491
405.981953,54,253.295105
331.945323,46,253.484004
296.276484,39,253.635213
161.0835,18,253.756825
283.735747,36,253.823727
245.925637,34,253.945089
345.568048,42,254.06204
259.840018,31,254.198877
361.895788,50,254.312263
316.874718,45,254.480185
382.211214,52,254.632987
367.718366,52,254.808796
280.248639,32,254.978281
364.902792,53,255.093579
374.606876,53,255.273781
328.657294,48,255.450528
336.819571,45,255.612514
363.589762,50,255.773372
256.370856,34,255.944498
483.918425,55,256.068459
331.021111,42,256.25068
343.24269,44,256.395394
362.615798,46,256.546713
377.807466,50,256.706857
328.521447,48,256.884005
431.177943,58,257.05255
341.439153,49,257.257113
372.601381,54,257.4326
366.251181,48,257.617824
289.982755,40,257.78112
413.822856,55,257.926621
338.462734,46,258.111477
311.061185,43,258.265564
58.102314,7,258.398397
308.331794,43,258.433686
352.862517,50,258.582577
271.583492,37,258.748304
418.686137,57,258.881174
418.742471,57,259.076937
407.581367,57,259.26844
339.981725,47,259.457412
331.182974,45,259.613293
379.200929,44,259.766244
324.408747,40,259.913632
209.971079,23,260.047763
390.006703,52,260.137322
377.085274,47,260.314719
311.32916,40,260.475707
313.649193,38,260.609568
227.213408,31,260.738732
288.006937,34,260.842793
295.387892,39,260.959502
353.86713,48,261.098559
318.373501,45,261.260053
391.135814,52,261.412236
329.095427,44,261.584991
332.164498,51,261.739755
387.723859,51,261.919077
323.877849,47,262.097802
455.058619,50,262.263667
312.265791,42,262.433065
450.169411,53,262.578817
413.33685,46,262.753861
368.136442,55,262.917547
370.835276,50,263.103652
348.166301,44,263.271035
264.646111,35,263.415257
382.751497,55,263.538194
347.346837,47,263.722818
313.245957,44,263.879701
314.016635,42,264.025718
240.864798,32,264.163929
365.595835,45,264.277327
326.37695,35,264.425662
467.644487,57,264.54913
123.022526,15,264.726138
375.228226,52,264.788534
183.177218,20,264.955348
361.301322,39,265.03126
355.336457,52,265.170362
392.05389,56,265.35043
390.619212,53,265.54517
400.235302,53,265.721962
371.270406,51,265.903305
313.534375,41,266.070667
233.108124,30,266.207509
384.278964,50,266.314722
398.466353,55,266.484466
430.037423,48,266.665427
317.346743,44,266.823516
346.065181,48,266.972613
319.405478,42,267.137383
277.887507,39,267.279366
337.526253,36,267.41177
285.787225,40,267.533848
304.315507,38,267.668564
380.040068,54,267.803437
375.209009,41,267.987273
161.908346,19,268.117159
376.306947,49,268.194279
247.055747,29,268.352926
283.75545,40,268.456169
224.912261,27,268.587241
393.385294,43,268.684827
350.430763,47,268.835602
376.374113,50,268.998984
283.001287,40,269.168836
336.769402,44,269.306925
329.353912,47,269.457054
286.496698,41,269.613046
360.156903,40,269.750509
432.217214,59,269.892146
281.417628,39,270.087818
364.509456,54,270.224782
238.479626,29,270.399444
185.650404,23,270.497435
334.718118,46,270.582038
252.405982,30,270.733169
456.868622,50,270.842834
289.691183,41,271.010397
297.338547,41,271.150355
305.033615,41,271.289064
